type,amount,category,note,date
Income,282259.0,Salary,icici,2026-02-10
Income,5581.0,Salary,sbi,2026-02-10
Income,2104.0,Salary,union bank,2026-02-10
Expense,386.0,Bills,sastry balm medicines,2026-02-10
Expense,75.0,Food,office tea,2026-02-10
Expense,34.0,Food,Samosa,2026-02-12
Expense,150.0,Bills,Pants delivery fee,2026-02-14
Expense,69.0,Travel,Metro lb nagar,2026-02-15
Income,0.0,Salary,,2026-02-15
Expense,200.0,Food,Pista house tea,2026-02-16
Expense,157.0,Other,Plumber consultation,2026-02-16
Expense,250.0,Other,Plumber bill,2026-02-17
Expense,69.0,Travel,Metro to kphb,2026-02-15
Expense,25.0,Food,Sugarcane,2026-02-15
Income,8000.0,Other,Praveen,2026-02-16
